Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Composer,Artist,Licensed,official_video,Album_type,0,1,2
0.6119600489999999,5.176598848931186,-5.181,0.0357,1.4886936000000002e-05,0.000233,0.0297909999999999,0.683,116.992,182893.0,30655933.0,167349.0,95349383.0,10.0,76.0,1.0,1.0,2.0,-3.2934546463596788,-2.734642604121083,0.5984154082728285
0.259694072,7.0,-6.557,0.0291,1.6366732299999995e-10,0.0,0.000609800192,0.438,144.042,223471.85610106596,59341411.0,230620.0,170935200.0,3.0,25.0,0.0,1.0,2.0,-3.5450709709167687,-2.8143494413555055,0.4545380335338066
0.365525875,4.889475843857416,-6.451,0.0445,0.0577520938315491,0.000316,0.0010612079999999,0.231,117.23752435395588,225034.37918132247,35375508.0,554910.6613795249,81340964.0,7.0,8.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.7635519440000001,5.0,-6.219882433954167,0.12379383886852388,6.331624999999999e-06,0.0,0.038272753,0.686,174.075,196493.0,183996.0,1802.0,1051644.0,6.0,47.456969003974365,0.0,1.0,1.0,-2.417545322259325,-2.4409180641489945,0.8497545994421676
0.7097322880000001,10.0,-4.038,0.0404,0.011852352,1.18e-06,0.06315512091704653,0.896,131.991,280369.0,266117743.0,1352801.0,34399706.0,8.0,82.0,0.0,1.0,2.0,-2.0434629112288767,4.37627874736778,-2.1108407633968147
0.8095575680000001,2.0,-2.228,0.0684,0.0138239999999999,0.0,0.0100776959999999,0.6917683346849197,106.021,232370.8230663207,286021643.0,1645436.0,31720462.0,3.0,23.0,1.0,1.0,2.0,-2.498527562303007,-0.38338037994178775,-0.18111253350102316
0.458314011,10.0,-6.222975776406147,0.0919,0.000282300416,0.0,0.002248091,0.59,104.501,226801.1563794294,32980143.0,222293.0,14696286.0,1.0,27.0,1.0,1.0,2.0,-2.851798454628873,-0.3144019376415715,0.08785323689084346
0.3116657520000001,4.0,-8.644,0.0415,0.000112678587,7.01e-05,0.122023936,0.691,120.042,320000.0,3025085.0,33654.0,30634973.0,2.0,54.0,0.0,1.0,1.0,-1.3948370581394582,-0.48103230539804054,1.7432398025206657
0.136590875,7.0,-6.332825235596995,0.0299,0.0100776959999999,0.000265,0.030959144,0.283,97.947,265830.0,41405841.0,381476.0,34948080.0,10.0,13.0,0.0,0.0,1.0,-2.121131247171905,1.2744484504571312,1.0219553143389966
0.070957944,4.534751377607723,-12.391,0.0346,0.476379541,0.000522,0.0031121359999999,0.43197471128673137,82.002,228115.8230333789,107978552.0,842057.0,30068333.0,5.0,82.0,1.0,1.0,3.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.268336125,2.0,-7.017,0.0343,0.005000211,1.12e-05,0.0008147805039999,0.711,118.983,315547.0,32192419.0,140449.0,13099206.0,4.0,90.0,1.0,1.0,2.0,-3.0038182104352664,-0.24995558614064184,-0.1497972817757059
0.8628014079999998,0.0,-2.331,0.0333,0.0257624619990077,-0.009710093730729799,0.051333849887364114,0.7527697919512308,106.99,231327.0,82767173.0,555613.3721118125,15976207.0,0.0,7.0,1.0,0.0,2.0,-2.78311922111915,2.1506801388591215,1.8381716787480586
0.092345408,0.0,-11.4,0.08887793057821552,0.0028632879999999,0.000184,0.0129778749999999,0.842,99.74,242005.0,73681936.71080117,261124.0,12195481.0,7.0,75.0,1.0,1.0,2.0,-1.7997376300108456,4.125278677156121,0.48997312232033274
0.4855876560000001,5.042826701211845,-6.779,0.10100892225436839,0.007762392,0.000712,0.001030301,0.647,93.987,269590.0,57965752.0,279279.0,20500364.0,4.0,48.0,1.0,0.0,2.0,-3.1177763884609067,-2.34188043737529,-0.8076855247254113
0.6955064559999999,10.0,-4.451,0.271,0.000415160936,0.01610394778811637,0.009938375,0.7107390137338898,140.054,192857.0,9180571.0,172179.0,13896987.0,2.0,43.40915131977551,0.0,0.0,2.0,-1.5943887618514887,-1.7302311168409341,0.8589164398375957
0.264609288,10.0,-8.713,0.0409,0.132509038950366,0.0144,0.000116214272,0.641,123.971,313600.0,73669377.0996612,1790.0,3929804.0,4.0,49.0,1.0,1.0,1.8136698769921682,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.292754944,10.0,-6.435,0.08519458172193906,0.272097792,0.0,0.0431381983433079,0.778,95.035,267000.0,73669377.138938,3938.0,1568072.0,5.0,56.0,0.0,0.0,3.0,0.45529723585433174,3.1968407693850924,2.786225807789032
0.440711081,10.0,-5.378,0.0403,1.6003007999999998e-05,0.044221981463864315,0.0011910159999999,0.426,122.076,183463.0,52756.0,488.0,3064226.0,10.0,34.0,1.0,1.0,1.7025029668850484,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.605495736,1.0,-2.949,0.0766,5.9297410000000015e-06,0.00042,0.0053593749999999,0.434,103.942,208846.0,1810761.0,21728.0,77075963.47780143,4.0,19.0,1.0,1.0,1.683118686118331,-2.842432302441238,-2.334026065752354,0.20124033919222625
0.430368875,8.0,-5.821,0.134,1.953125e-12,2.16e-05,0.0011910159999999,0.576,125.076,172814.0,238215.0,3479.0,466834.0,6.0,88.0,0.0,0.0,1.0,-0.9412109587234702,0.9513777416225073,1.8801607219880911
0.251239591,6.0,-9.349,0.128,9.354413519999995e-10,0.000117,0.0008519713919999,0.654,122.034,199460.0,27013.0,213.0,78810.0,1.0,28.0,0.0,1.0,1.0,-1.3575922686972555,2.795088541349256,5.564474594940393
0.062570773,6.0,-9.158,0.0772,0.5927039999999999,0.0,0.001815848,0.439,98.554,187600.0,1810761.0,554850.6471882933,181862.0,8.0,35.0,1.0,1.0,1.0,-2.842432302441238,-2.334026065752354,0.20124033919222625
0.474552,5.0,-6.19,0.06835828358828562,0.3533932429999999,0.0,0.001520875,0.438,95.028,226407.25399194952,3575.0,46.0,47174.0,7.0,50.61418559707953,1.0,1.0,2.0,-1.4062501524109345,2.831237819508666,4.021029444883753
0.1803621249999999,10.0,-7.0835434535691615,0.0632,0.11848586598134964,4.64e-06,0.0004235647509999,0.563,92.027,221739.0,326427602.0,4007095.0,24160.0,0.0,42.40123547312672,1.0,1.0,1.0,-1.6002835651732108,2.4160489181055924,4.956278900565142
0.3724797344891046,5.042428876424121,-6.219817160168336,0.169,5.081695919999998e-07,-0.022973292605564313,0.121287375,0.794,74.007,226293.0,17172321.0,554857.5255020481,61664705.0,0.0,5.0,1.0,0.0,2.0,-1.3161784697830252,-1.8289934328867568,0.22603807966558473
0.141420761,7.0,-6.696,0.09884007286754416,0.000700227072,0.0,0.000274625,0.374,77.01,235333.0,30512049.0,325362.0,16438496.0,2.0,55.0,1.0,1.0,2.0,2.0547017173748348,2.1844687954077084,1.1695179395691966
0.4573547530732416,5.0,-4.82,0.0358,0.0255128390771404,2.14e-06,0.03253410549895854,0.774,113.964,228973.0,7764817.0,70259.0,15944660.0,2.0,44.10372719746306,1.0,0.0,2.0,1.6195527162047167,2.852303199676459,1.9014789736354845
0.034645976,2.0,-11.662434371913854,0.0324,0.6294227929999999,0.0,0.000444194947,0.543,109.396,184987.0,73669381.7496803,18719.0,3111137.0,3.0,48.11347642960227,1.0,1.0,2.0,-0.22735783371546536,2.7071813881747278,0.3571862628982566
0.3471395816733386,4.971143684402898,-6.319,0.046,0.0543691291244509,0.0,0.000674526133,0.31,115.18204413599368,262240.0,108160.0,347.0,1358080.0,3.0,13.0,0.0,0.0,2.0,5.651570531269699,1.3048895227909736,2.573423331119579
0.0694265309999999,0.0,-8.326,0.0669,0.021024576,0.0,0.014649757233374482,0.211,120.118,224413.0,73669432.42990054,42732.0,92987692.61028828,2.0,47.38364872541263,1.0,1.0,2.0,2.692018245589784,1.4652860286295857,2.7104573159393635
0.3415329023594902,0.0,-6.219817532005539,0.11240075690594906,5.413433749999999e-07,0.04089544780491515,0.063044792,0.273,155.946,226378.80950499987,284645.0,4734.0,1373217.0,2.0,28.0,1.0,1.0,2.0,-0.3144686477755596,2.3685468588845464,1.1395748476479224
0.2203488639999999,1.0,-6.716,0.0327,0.0649122499495288,0.0,0.002000376,0.117,119.959,219707.0,298668.0,5204.0,1364143.0,6.0,23.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.153990656,1.0,-7.087,0.135,1.8191447e-05,0.0,0.019145724291328065,0.41,131.459,226390.19711358633,864985.0,12568.0,1402053.0,2.0,85.0,1.0,0.0,1.8147248666824483,-0.7059653072137202,2.79981986604804,0.4171326179705044
0.143055667,10.0,-6.393,0.173,0.036594368,1.23e-06,0.021717639,0.5168913260545,135.648,205720.0,155280.0,554850.6390990061,1007412.0,8.0,54.0,0.0,0.0,2.0,2.4920965917604563,3.379740559603206,2.213890637298076
0.291434247,4.0,-8.821,0.0377,0.1367464425740943,0.00051,0.002515456,0.527,104.561,237027.0,48395842.0,363363.0,649504490.0,10.0,87.0,1.0,1.0,2.0,-2.3460696862700376,-0.13336984025155868,3.9549713677512983
0.697864103,4.0,-5.943,0.11110234411660964,1.7373979e-05,4.57e-06,0.04845453060003141,0.637,146.358,225975.23307538545,9584587.0,121780.0,24815021.0,5.0,47.12735056247824,1.0,1.0,1.0,-2.133153092413528,-0.6675140447048564,1.8676688851018333
0.8412323839999998,0.0,-2.896,0.0448,0.000379503424,-0.029030838693152997,0.5139224010000001,0.79,123.091,215000.0,12779237.0,97358.0,72996535.0,6.0,48.480085695791644,1.0,1.0,2.0,-2.8008327587985615,0.16059612692750336,2.4849729357842723
0.7685752960000001,2.0,-4.102,0.0296,6.36056e-07,7.68e-05,0.0009042310629999,0.878,104.78,223787.0,14179727.0,65954.0,81385161.12625073,4.0,90.0,1.0,1.0,1.7902193695597224,-2.8624075103676434,-2.905322016500407,0.8800893495571177
0.658503,7.0,-9.453,0.0543,1.5438249e-08,2.08e-06,0.002048383,0.671,138.078,254693.0,9584587.0,121780.0,31048951.0,10.0,52.44152011114723,1.0,1.0,1.8524085753191888,-2.133153092413528,-0.6675140447048564,1.8676688851018333
0.5216601250000001,6.0,-4.368,0.08179776760958868,1.67284151e-07,3.18e-06,0.010793861,0.708,114.431,246120.0,8842575.0,51003.0,41668580.0,8.0,69.0,1.0,1.0,2.0,-2.8162736942892588,-2.5547428294570382,1.0203365034490428
0.5842770559999999,2.0,-4.487,0.0348,0.002299968,1.1e-06,0.0029859839999999,0.495,124.131,220347.0,8369102.0,44792.0,27195290.0,10.0,52.26523585850853,1.0,1.0,2.0,-2.9295738526612456,-2.8099564955870564,1.063803239898122
0.5413433749999998,10.0,-3.289,0.0296,3.241792e-06,3.85e-05,0.0001147912559999,0.6690478146134412,110.968,227554.5381152475,73669541.75678752,61473.0,28462260.0,2.0,10.0,1.0,1.0,1.6530509870226215,-3.276004612698528,-1.6082276252494827,2.437099778166708
0.6449725439999999,4.0,-3.323,0.0557,0.000935441352,-0.004797519891499229,0.003581577,0.6263629557172601,153.314,222282.0,14154580.0,102001.0,37877686.0,6.0,49.22951548589288,1.0,1.0,2.0,-3.069436602232134,-2.7538903468250493,1.156954794893486
0.239483061,7.0,-6.219812899205843,0.0793,1.28024064e-07,0.000171,0.0029242069999999,0.544,98.797,193573.0,12488238.0,57199.0,82402713.6949785,2.0,37.0,1.0,1.0,2.0,-2.760030965536895,-3.00335482900861,0.7219261360704254
0.121287375,0.0,-7.036,0.037,0.2064250709999999,0.000133,0.000976191488,0.5110659196130396,129.062,244973.0,2057215604.0,14580661.0,1318267448.0,2.0,35.0,1.0,1.0,2.0,-1.9766463332912756,3.0100374036820776,3.8484052380896463
0.244140625,0.0,-6.691,0.11840285553779367,2.048383e-09,0.03196114492070927,0.000485587656,0.4971113023083178,128.973,226515.7544182451,25298675.0,252692.0,17681759.0,8.0,33.0,0.0,0.0,1.0,-2.7481960439121673,-3.782371175098986,0.6126687140251059
0.143877824,5.0,-6.22367267963201,0.0368,0.0003444721009999,0.262,0.007189057,0.538,125.023,365440.0,29459085.0,240613.0,85908598.22206473,3.0,32.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.665338617,5.0,-6.114,0.0368,0.007301384,0.0205,0.004096,0.643,138.892,191253.0,31078652.0,168590.0,45532240.0,5.0,32.0,0.0,1.0,1.7207130247901876,-2.2048147315910858,2.601671274439827,2.60264399679813
0.7290000000000001,10.0,-6.233932673236505,0.13,0.0012597119999999,0.198,0.0259343359999999,0.5904784144632612,186.22,313080.0,73669405.4112354,34177.0,24109776.0,10.0,51.0,1.0,0.0,2.0,-2.0503989955635253,1.2182674675484597,4.814724821542649
0.264609288,0.0,-6.19,0.11780908139137289,2.1952e-11,0.0225,3.9651821e-05,0.376,128.992,273493.0,295218.0,3607.0,19733042.0,5.0,15.0,0.0,0.0,1.7856253439768706,2.2225272072938127,3.490849371887215,1.6869546970841318
0.0394593342471484,10.0,-20.17,0.06213849097652702,0.1176489999999999,0.867,0.001560896,0.038,70.011,61160.0,73669405.4112354,34177.0,9787990.0,10.0,88.0,1.0,1.0,2.0,-2.0503989955635253,1.2182674675484597,4.814724821542649
0.3474289269999999,0.0,-6.093,0.0354,0.0006722213759999,0.013876718677837671,0.114791256,0.634,135.005,322080.0,73670008.00788411,96220.0,89955518.41642311,8.0,75.0,0.0,0.0,2.0,-2.431425724540177,2.2672104720643618,3.4541291240283476
0.4003155529999999,10.0,-6.709,0.0456,3.307949e-06,0.014088836858174678,0.277167808,0.696,130.91,117560.0,14000749.0,112504.0,15253974.0,5.0,2.0,1.0,0.0,2.0,-3.073671368984317,2.307605438933018,2.486996513180686
0.5062615730000001,5.244403107548947,-4.404,0.043,0.0209819987147762,6.33e-05,0.04314631920704177,0.701,128.991,169667.0,1072578.0,6068.0,5428159.0,7.0,48.03615655076095,1.0,1.0,1.727936053887079,-2.4586624342433687,-2.5803286526999645,0.9420390039599839
0.0241375689999999,0.0,-13.211,0.08027168580405467,0.082312875,0.1346429616294627,0.001295029,0.542,92.025,226401.6848568363,6540428.956523079,76231.02120511055,5762064.0,8.0,78.0,1.0,1.0,1.9162213409558158,-3.0282921132749974,-3.6837821410477494,-1.7633393968503732
0.4235647509999999,10.0,-5.634,0.113,6.751269e-06,0.0,0.0134812719999999,0.49,75.993,224510.4008581674,781555.0,2753.0,74779102.37741476,5.0,35.0,0.0,0.0,2.0,-1.4255564964799603,4.44185945367365,-2.7282019722952757
0.1851929999999999,1.0,-7.043,0.0644,0.0001911029759999,6.88e-05,0.001331,0.135,169.962,300507.0,122852923.0,485667.0,43376688.0,10.0,11.0,1.0,1.0,2.0,-1.9196781698885834,3.611437447517687,-2.711867301249775
0.1112846409999999,1.0,-8.38,0.146,0.002515456,0.0,0.001331,0.412,84.012,204177.0,73669378.17267393,11492.0,22554123.0,5.0,26.0,0.0,0.0,2.0,2.3513261356681956,2.451645466193849,-2.7724587780604626
0.145724926223744,8.0,-10.597,0.258,0.029503629,0.0917212486733391,0.011239424,0.521,79.985,292587.0,7587803.0,52944.0,15562871.0,7.0,50.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.2348851129999999,5.372785747240612,-6.239671168542493,0.0514,0.0017715609999999,0.0,0.0129778749999999,0.498,82.995,235078.0,73939287.97189867,728757.0,38657916.0,6.0,32.0,0.0,1.0,1.0,-1.8033096042638799,1.3805196032805804,-2.864232382309439
0.172808693,5.042746169132057,-12.384,0.0552,7.303463199999999e-05,0.0856,0.001953125,0.709,117.774313306427,214531.0,73670774.05623123,125441.0,98367016.21154681,2.0,80.0,1.0,0.0,2.0,-3.0569345298544155,-1.606046399607592,-1.8887777773605443
0.159220088,8.0,-14.809,0.0799,0.006967871,0.0124,0.001404928,0.393,92.021,202750.0,9531308.0,52676.0,6719410.0,6.0,34.0,1.0,1.0,2.0,-0.296101941191049,1.450200387766029,-0.9363908658525539
0.137388096,9.0,-11.89,0.36,0.000418508992,0.08146932649425402,0.000406869021,0.597,173.941,232672.0,10128818.0,554852.0538596652,6325282.0,6.0,48.446133905400174,1.0,0.0,2.0,-2.7694246869364854,0.3536419875707956,-2.4275315734525025
0.1901093749999999,8.0,-9.062,0.206,0.030959144,1.22e-05,0.002197,0.5232756804471023,139.9,225036.0,60565781.0,555150.6100496369,39193481.0,5.0,41.0,1.0,1.0,1.0,-1.8122849625708908,4.186690452509151,-3.0794288760866273
0.001815848,9.0,-21.34,0.0319,0.952763904,4.37e-05,0.0050884479999999,0.104,106.7018974055858,163093.0,7024484.0,46923.0,82526390.47700842,10.0,55.0,1.0,1.0,2.0,-1.776526541328488,4.137401053564248,3.4398665393889787
0.006967871,5.0,-15.938,0.0404,0.748613312,0.29809601994847507,0.002000376,0.342,123.303,309387.0,73114156.82530984,514281.5862814306,95263737.0,3.0,63.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.050653,1.0,-15.948,0.0391,0.5197184640000001,0.22065972452108235,0.002744,0.814,81.06,226565.22069252058,73669451.87984186,47247.0,67252052.0,5.0,88.0,1.0,1.0,2.0,-1.6869577518713172,4.2997133041403,3.252275978027524
0.0267308989999999,5.0,-13.765,0.0294,0.7965979830000001,0.952,0.002048383,0.465,111.45993901218806,144933.0,2148433.0,4669.0,33199029.0,10.0,56.0,1.0,1.0,1.8413923765088358,-1.7307598210613913,4.211125784094008,3.4566977169019184
0.0414217359999999,5.0,-14.285,0.037,0.4855876560000001,0.0124,0.000884736,0.797,82.582,205320.0,1800575.0,6280.0,25203270.0,10.0,86.0,1.0,1.0,2.0,-1.7929747293898062,4.178516954670493,3.458481116760807
0.035287552,5.0,-15.38,0.0315,0.806954491,0.2980071509850613,0.0095281279999999,0.3224606192599785,179.866,225904.86910384212,1449696.0,4702.0,21031232.0,10.0,39.0,1.0,1.0,2.0,-1.7044125656242033,4.166163022056527,3.3961293281332674
0.0036522639999999,10.0,-16.553,0.0381,0.979146657,0.932,0.001092727,0.12302121699534191,60.266,196933.0,5254.0,78.0,76181293.78227787,10.0,58.469703655893966,0.0,0.0,2.0,-0.8367768756233832,6.218752513104536,0.4728618846527246
0.0403091680559468,4.959250229174894,-18.762,0.0499,0.5574417669999999,0.000477,0.000741217625,0.625,137.613,225946.26414947864,2479898.0,4966.0,20448145.0,10.0,72.0,1.0,1.0,2.0,-1.7128847313116276,4.222860139560817,3.4415690499615854
0.0401331954949577,5.0,-18.892,0.0494,0.970299,0.000782,0.0037238749999999,0.0972,88.277,114867.0,73669377.14394012,4084.0,97617430.86915404,3.0,90.0,1.0,1.0,2.0,-1.8496387418370646,4.274990150021615,3.3918239859937396
0.3489136639999999,5.577214913256586,-6.219864612078401,0.0777,4.741631999999999e-06,-0.007068236456908107,0.02738248697817358,0.288,104.666,185040.0,3179386245.0,17446108.0,1774733585.087991,10.0,72.0,1.0,1.0,2.0,-2.7777665401767755,2.761913734667363,-3.766466111246217
0.642735647,7.0,-3.864,0.08547779835482266,3.511808e-06,0.088,0.020570824,0.36,128.035,168705.0,22403435.0,161497.0,92125194.20892459,10.0,90.0,1.0,1.0,1.0,-3.527880872663052,-2.8997080743972394,-1.4328123271144575
0.470910952,5.255971750378587,-5.428,0.0456,0.0523136239999999,0.000815,0.0462682789999999,0.477,117.63560566747047,207213.0,943724759.0,6360520.0,120954955.0,2.0,34.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.367061696,10.0,-6.219935764689351,0.0818,1.1089567e-05,0.0,0.012326391,0.5737048466381662,105.009,209733.0,110043669.0,1076122.0,337622805.0,2.0,42.60472404393175,1.0,1.0,1.0,-1.5294153209840338,0.14683113742376488,-0.5897517262123393
0.3890169999999999,7.0,-5.865,0.0831,3.095914399999999e-05,0.0,0.016777216,0.271,121.994,224497.992250568,197664.0,3086.0,74671665.22803731,0.0,43.45844856040105,0.0,1.0,1.0,-3.3946542416305028,-3.5152047066136594,-1.3779918730610037
0.8043570000000001,6.0,-4.719,0.088,4.574296e-06,0.040235203633290806,0.008741816,0.765,128.003,245098.0,10146912.0,554852.0614509548,107312813.69896255,3.0,39.0,1.0,0.0,1.0,-3.6724219753169405,0.7572623140156096,-0.7557847518395509
0.440711081,7.0,-10.792,0.0555,6.3316250000000005e-09,0.0,0.04599560703615971,0.644,104.813,225478.4958748858,3947745.0,554850.7229425333,32435061.0,7.0,35.0,1.0,1.0,2.0,-1.5678166321212363,3.824029491696453,0.20411914363169442
0.4930390000000001,8.0,-4.978,0.09198840749659586,2.8934443000000003e-05,0.000157,0.04565502503614527,0.234,102.018,195387.0,73710217.8539178,387255.0,114643438.8043653,6.0,48.0,1.0,1.0,2.0,-3.0393213657912566,-2.686251542520179,-2.300982297274145
0.304821217,5.447099850812791,-6.22172767304974,0.182,0.000170953875,0.000572,0.0004035834189999,0.5950769939073344,119.974,225906.5600464865,5992766.0,86908.0,24374594.0,0.0,39.0,0.0,1.0,1.0,-3.035134918899467,-4.458082904951962,-1.172411350601464
0.5024598750000001,10.0,-5.517,0.0464,1.6016130000000002e-06,0.0,0.0001548541529999,0.685,129.12,165581.0,2104493.0,16396.0,79540243.86033948,0.0,5.0,1.0,1.0,2.0,-2.5713379871582456,-3.517389606343657,-2.228629123189762
0.8226569530000001,6.0,-6.317841818128024,0.0399,0.008741816,0.05176671476469133,0.0003906178909999,0.964,124.13,194147.0,76823002.0,664072.0,131333653.34823737,8.0,48.196211496750365,1.0,1.0,1.7964816424962327,-0.22802572993697928,2.3385798187074185,1.503571549891051
0.4101724069999999,1.0,-6.631,0.08980723423206077,0.0625629879381518,0.05435337979167891,0.001092727,0.374,118.552,324423.0,7194461.0,82159.0,178485755.0,5.0,5.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.3575285018231753,7.0,-6.465917803814293,0.0246,0.021952,0.03527276006677843,0.002352637,0.5638705027188874,109.618,333720.0,8700091.0,75618.0,74043123.0,2.0,58.0,1.0,1.0,2.0,-3.029399608410144,-3.171649725402073,0.41465706604969815
0.451217663,0.0,-6.732,0.0283,0.066430125,0.000172,0.000207474688,0.557,115.64,203547.0,73669383.81869371,21161.0,73122668.0,3.0,67.0,1.0,1.0,2.0,-2.816755239949379,-2.9433132450789823,0.027060766835729715
0.907039232,9.0,-5.198,0.0503,1.29554216e-07,0.00034,0.06950849824742739,0.751,150.326,302627.0,73669377.09680745,1197.0,85703059.7744894,8.0,39.0,0.0,0.0,2.0,1.2958689162427628,0.7377962864036487,2.6922809919983077
0.5927039999999999,9.0,-3.828,0.09990309935898412,1.2487167999999995e-05,0.0,0.0001842200089999,0.896,130.811,145311.0,5383827.0,27928.0,60377702.0,10.0,90.0,0.0,0.0,1.773411659079247,-0.3039737375583728,3.649578685040568,1.493993221635942
0.4168327229999999,5.1894096012222555,-5.422,0.0308,0.000262144,0.023290350593561854,0.014526784,0.6025995169216,139.865,223090.0,1823463.0,20139.0,30724223.0,5.0,40.0,0.0,0.0,2.0,1.8055958187680867,5.210954866706112,5.011813365095417
0.047437928,9.0,-10.352,0.0322,0.007189057,0.0,0.5005661840000001,0.305,78.801,302563.0,1882142.0,24050.0,17784842.0,5.0,48.0,0.0,0.0,1.8995514748412137,-3.4190369945674486,-1.6917518292486586,0.9077887487884084
0.4235647509999999,9.0,-5.663,0.0403,0.000483736625,2.38e-06,0.000676836152,0.637,108.849,226194.79263976772,19627986.903000303,165609.7526120775,25727415.0,8.0,80.0,1.0,1.0,2.0,-0.4869710084615389,2.498069201175676,1.7408598567967122
0.0436142079999999,4.707898903487873,-9.266,0.0268,0.1547194108410257,0.0,0.014272440707103012,0.204,94.173,204000.0,110895008.0,556676.6348652733,200929081.0,4.0,76.0,1.0,0.0,2.0,-1.1596864310805406,3.185779619475087,6.014044476425871
0.5473434319999999,7.0,-7.456,0.0256,0.0036522639999999,0.000806,0.0131442559999999,0.817,124.8226834616047,248600.0,97362398.0,422519.0,118503659.36267728,4.0,81.0,1.0,1.0,2.0,-1.1312420808630774,0.7095332038878915,4.277363633115176
0.135796744,9.0,-8.885,0.0281,0.1951119999999999,0.000159,0.0008655231769999,0.524,86.035,269840.0,74239274.78113164,936518.0,162967055.0,2.0,34.0,1.0,0.0,2.0,-0.7393433994255618,1.8078842623403728,4.658591181950685
0.114791256,4.928146555295007,-6.3266612624802345,0.0237,0.0095281279999999,0.0005867004315756597,0.0004565329999999,0.476,95.983,257760.0,20724055.0,111699.0,83320256.67538661,5.0,46.579710227301,1.0,1.0,2.0,-0.9089487610356739,2.116132346514552,4.643820477076628
0.7535710000000001,2.0,-6.219888345183571,0.0459,6.858999999999999e-06,7.73e-05,0.06265971700902552,0.715,112.112,240706.0,27841752.0,554879.9367714173,67373078.0,8.0,72.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.3858283519999999,5.0,-5.123,0.0295,3.432812499999999e-08,0.23,0.000938313739,0.936,125.68539963384377,225370.74863466885,49589638.0,555015.5914200312,82503383.0,10.0,41.0,1.0,1.0,1.0,-1.1655921745075626,1.2197737139317468,4.126639993992243
0.5373677969999998,2.0,-6.018,0.0299,0.033386248,0.00219,0.0002032974719999,0.878,113.415,252960.0,11796456.0,554852.8734067396,107180797.10796075,4.0,48.0,1.0,1.0,2.0,-0.7686378744521383,1.0303708565824183,3.9812838137763737
0.3906178909999999,6.0,-6.32072547521403,0.042,0.0089989119999999,0.2,0.000571787,0.619,122.839,333333.0,19205373.0,554860.2691509569,25066191.0,6.0,5.0,1.0,1.0,2.0,-0.8335172590221397,1.6402213991179304,4.296302460754814
0.690807104,9.0,-5.243,0.0429,0.129554216,0.00612,0.053037205493233985,0.754,92.005,298573.0,26445538.747763537,197848.36274319733,25729568.0,5.0,48.0,1.0,0.0,2.0,-1.1608175209653393,1.8369228458813756,4.604604869721236
0.2863433620690013,5.26792443175159,-7.318,0.0348,0.004913,0.00669,0.03850139616377738,0.766,104.879,257640.0,8284395.0,23491.0,12981917.0,9.0,32.0,0.0,1.0,2.0,-1.6776723121259312,0.5598449967440878,4.112276724629329
0.006434856,3.0,-14.288631585709272,0.0317,0.7510894290000001,0.00102,0.0011248639999999,0.37255222714210734,110.044,217467.0,1349164.0,554850.6424422282,141352473.0,6.0,63.0,0.0,1.0,2.0,3.0643663054446684,3.9344119326178912,1.7182860308463912
0.081746504,7.0,-11.763793119057944,0.0349,0.636056,0.257,0.001520875,0.254,82.459,272347.0,14171267.0,104705.0,94282961.0,10.0,69.0,1.0,1.0,2.0,0.6217865853583623,0.3531130349049993,2.752077458580268
0.0789535889999999,4.871833107886168,-12.51,0.0283,0.7812299610000001,0.135,0.001520875,0.3872549224911944,110.34283914459165,198640.0,3006063.0,21926.0,74108200.0,4.0,74.0,0.0,1.0,2.0,-2.530374972108822,-1.5798948437062557,0.7762856599459821
0.000272097792,3.0,-17.293,0.0339,0.470910952,0.0282,0.001331,0.192,113.742,267160.0,14991197.0,249126.0,68098023.0,4.0,25.0,1.0,1.0,2.0,0.9299809224368082,1.5791756771520804,1.6183617874946339
0.0806215679999999,2.0,-11.948,0.09436399294572348,0.2759545047776242,0.00239,0.002048383,0.361,137.93,360933.0,5436293.0,45846.0,98304585.0,2.0,38.0,1.0,1.0,2.0,-1.8497133825098848,-1.365351817769269,0.8076147767538915
0.0004654843749999,0.0,-15.664,0.0562,0.8305839999999999,0.00675,0.0011910159999999,0.0839,107.97112180457577,191080.0,2209929.0,82088.0,13146360.0,6.0,90.0,1.0,1.0,2.0,0.8570277848260508,1.0627097087781248,2.077145831209494
0.040353607,4.921248379809098,-10.623,0.031,0.213819243378828,0.00236,0.016422850034080783,0.5000656843665752,132.659,139240.0,186810.0,3089.0,9644868.0,2.0,80.0,1.0,1.0,2.0,0.20888697579123366,-2.3717161230729875,1.1042502822156273
