Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Composer,Artist,Licensed,official_video,Album_type
0.034328125,7.0,-12.931,0.04794404538641066,0.642735647,0.22268560530298098,0.0012250429999999,0.3491041445913013,153.421,128053.0,68198.0,170.0,1901995.0,10.0,90.0,1.0,1.0,3.0
0.5197184640000001,2.0,-8.529,0.10901572425185269,0.1105919999999999,0.0,0.05210119936298374,0.8,123.39949514159807,178400.0,106784.0,678.0,949442.0,8.0,27.0,0.0,0.0,2.0
0.3639943439999999,1.0,-8.796,0.0399,0.123505992,0.0034,0.04371887041692988,0.364,144.915,226350.14931965445,346210.0,3272.0,2573583.0,10.0,51.0,1.0,1.0,2.0
0.4800486870000001,0.0,-6.8607496954082325,0.0614,0.057512456,0.0115,0.132651,0.672,135.981,172227.0,31600.0,329.0,634388.0,8.0,66.0,0.0,0.0,3.0
0.281011375,10.0,-8.313,0.0308,0.057512456,0.10144988864069547,0.0007660608749999,0.4811282168516127,107.75,226453.4606090512,5962482.0,28081.0,3838902.0,8.0,91.0,0.0,0.0,2.0
0.5433384959999998,8.0,-6.165,0.0624,0.000325660672,0.02806325419103703,0.002048383,0.722,102.765,203507.0,89811065.0,490483.0,486758068.0,8.0,88.0,1.0,0.0,2.0
0.531441,7.0,-5.379,0.066,0.021024576,0.0,0.000743677416,0.795,76.412,169307.0,40016487.0,177256.0,292521420.0,10.0,39.0,1.0,1.0,2.0
0.0689209999999999,1.0,-9.58810606371818,0.0413,0.3922231679999999,0.0,0.017685017183072603,0.324,129.498,99227.0,187836.0,554850.6391029378,136590224.0,6.0,2.0,1.0,1.0,2.0
0.4428279078415033,2.0,-5.0,0.037,9.528128e-06,0.0,2.6730899e-05,0.901,145.017,187253.0,22930028.0,160437.0,138391211.0,6.0,33.0,0.0,1.0,2.0
0.665338617,10.0,-5.159,0.0803,4.492125e-06,9.45e-05,0.0033749999999999,0.786,150.891,208973.0,21858845.0,83968.0,87053668.0,2.0,49.0,1.0,1.0,2.0
0.686128968,0.0,-4.199,0.0389,0.0001326509999999,9.92e-06,0.002248091,0.854,123.071,221413.0,93844941.0,629542.0,128147576.0,3.0,44.671680937269414,1.0,1.0,2.0
0.142236648,2.0,-7.754,0.0323,0.007529536,0.0,0.045118016,0.5064888778416647,117.85795180229282,161982.0,478301.0,9393.0,35288376.0,6.0,39.0,1.0,1.0,2.0
0.8875036809999999,5.347727555904589,-6.219811464248935,0.0663,3.112136e-12,0.0,0.033386248,0.882,168.355,161720.0,13228847.0,62082.0,67317847.0,10.0,74.0,1.0,0.0,2.0
0.5697227889999998,1.0,-5.261,0.10862375452136078,9.6702579e-05,0.000184,0.0011248639999999,0.6135275120794144,122.27927209911948,308569.0,76074.0,823.0,47306226.0,5.0,32.0,0.0,0.0,2.0
0.5759303679999999,1.0,-5.212,0.0375,3.241792e-06,0.000337,2.1484952e-05,0.964,110.006,113427.0,4073.0,50.0,3014998.0,7.0,80.0,1.0,0.0,2.0
0.251239591,5.0,-6.187,0.0391,2.1969999999999995e-06,0.0,0.099897344,0.411,124.95,201946.0,8140178.0,80647.0,8899388.0,10.0,87.0,0.0,1.0,1.7791624386853546
0.379503424,3.0,-8.8,0.0622,0.1359185398925778,0.0,0.002146689,0.427,120.99314611375186,192166.0,73669664.17102326,73994.0,16257692.0,8.0,85.0,0.0,1.0,1.0
0.2494358008638642,0.0,-8.013,0.0351,5.4439939000000014e-05,0.10429887749520216,0.0033749999999999,0.208,110.003,221580.0,863532.0,554850.6399719187,1220983.0,2.0,58.0,0.0,1.0,1.7209556847740595
0.0806215679999999,0.0,-11.924,0.0297,0.085184,0.00534,0.002571353,0.249,127.956,201107.0,73681241.49084319,256204.0,31061090.0,5.0,87.0,1.0,1.0,2.0
0.142236648,4.871786750830612,-8.142,0.0542,0.356400829,0.000239,0.0012250429999999,0.197,111.40283615818437,263077.0,73669393.57268114,28532.0,4088073.0,2.0,47.786341081987146,0.0,1.0,2.0
0.2798871510907581,1.0,-7.434,0.686,0.021253933,0.0,0.0462682789999999,0.5174769093650661,165.819,185707.0,3455.0,21.0,76880039.10466205,8.0,77.0,0.0,0.0,2.0
0.2780725466803206,10.0,-7.467,0.12044122667028101,0.097336,0.0,0.03464366923793388,0.536,158.124,182720.0,73669377.09559,21.0,115167.0,5.0,56.0,0.0,0.0,2.0
0.3130468390000001,1.0,-8.189,0.875,0.082312875,0.0,0.0275436079999999,0.804,61.79,184467.0,3455.0,21.0,113930.0,0.0,90.0,0.0,0.0,2.0
0.7314327010000001,6.0,-2.7211927033635437,0.94,-0.205184205109635,-0.11480669111453409,0.08504097603170946,0.6536582299753645,78.865,226405.6972370167,6933.0,33.0,111455.0,7.0,23.0,1.0,1.0,1.5358329858578195
0.440711081,1.0,-6.954,0.852,0.0717465106230847,0.0,0.035287552,0.681,132.28820957019994,182653.0,3455.0,21.0,77071134.94426735,10.0,14.0,0.0,0.0,2.0
0.3429999999999999,10.0,-7.317,0.629,0.0828670807674559,0.0,0.002352637,0.74,138.481,226405.72947001175,3455.0,21.0,106871.0,3.0,1.0,0.0,0.0,2.0
0.3970653749999999,1.0,-8.723336063802204,0.705,0.257259456,0.0,0.006859,0.754,99.675,181893.0,73669377.09559,21.0,106025.0,0.0,67.0,0.0,0.0,2.0
0.7635519440000001,10.0,-6.206,0.882,0.1951119999999999,0.0,0.679151439,0.4,129.124,224499.70537324893,3455.0,21.0,74452772.02525666,2.0,16.0,0.0,0.0,2.0
0.4949136710000001,7.0,-6.036,0.531,0.303464448,0.0,0.086350888,0.725,74.253,180053.0,3455.0,554850.6390939002,103333.0,4.0,40.63904344198431,0.0,0.0,1.6562644623546794
0.3299393709999999,8.0,-7.032,0.6,0.032768,0.0,0.097336,0.744,70.875,226405.85366292443,3455.0,21.0,102027.0,8.0,36.0,0.0,0.0,1.7125500907367002
0.287496,4.0,-7.573699205925588,0.0759,0.13740250891194436,0.000538,0.035878450378414056,0.27,167.956,166093.0,81742000.77820075,2291850.0,57662009.0,10.0,27.0,1.0,1.0,2.0
0.4511763304423953,5.061247719876203,-4.896,0.08561752781155604,0.002406104,0.0,0.0055452329999999,0.5342395864239932,107.934,166133.0,16744117.0,447663.0,107523147.4012588,8.0,64.0,1.0,1.0,2.0
0.2095845839999999,8.0,-7.642,0.0695,0.1176489999999999,0.0,0.02862147133415193,0.464,135.007,226440.0,193635971.0,2246999.0,73259995.0,5.0,90.0,1.0,1.0,2.0
0.5969476879999999,2.0,-5.154,0.0472,7.07347970999999e-10,0.0234,8.8121125e-05,0.142,93.984,264300.0,18543966.0,450509.0,21802742.0,5.0,67.0,1.0,1.0,2.0
0.5431003479803045,5.231978253175189,-3.84,0.0597,1.8821096e-08,0.25,0.0694265309999999,0.619,128.069,203280.0,115126957.71215542,4013901.0,64826562.0,3.0,51.0,1.0,1.0,2.0
0.421875,6.0,-4.573,0.1168359733759107,0.000929714176,0.0,0.0006076454229999,0.507,158.124,229160.0,10281279.0,554852.1186750955,19254127.0,3.0,52.0,0.0,1.0,2.0
0.2170818009999999,1.0,-6.229667101389062,0.0386,0.0008792179119999,0.03761003072259009,0.0054517759999999,0.334,144.994,193395.0,73673455.15074334,179357.0,9904639.0,8.0,66.0,1.0,1.0,1.0
0.241804367,0.0,-10.784085461678064,0.0316,0.2837235520673168,0.21493628919651947,0.001092727,0.0563,115.29879518931396,258800.0,265907978.0,2929005.0,99441256.0,10.0,91.0,0.0,1.0,2.0
0.279726264,4.0,-6.991,0.0442,0.0001350056969999,0.0339,0.0001406079999999,0.21,139.868,158080.0,24293559.0,429960.0,10453266.0,5.0,54.0,1.0,1.0,2.0
0.381078125,1.0,-6.894,0.10828889981426139,6.472146249999995e-10,0.00957,0.004741632,0.643,124.7888624350805,61440.0,12991.0,253.0,4201105.0,10.0,49.309287447163925,0.0,0.0,2.0
0.1051540479999999,10.0,-7.137,0.11,0.0292181119999999,0.000284,0.002299968,0.494,135.308,73045.0,71563.0,1645.0,6192033.0,10.0,54.0,0.0,0.0,2.0
0.271824670163288,1.0,-7.582,0.339,0.5759303679999999,0.0,0.001092727,0.42988967162828606,79.716,349040.0,885111.0,18767.0,50741191.0,7.0,38.0,1.0,1.0,2.0
0.561515625,7.0,-5.816848988943992,0.296,0.028426899892396107,0.0,0.0006472146249999,0.5692666511192226,81.342,105185.0,73669377.119421,3226.0,12858894.0,6.0,90.0,1.0,1.0,2.0
0.3242427030000001,9.0,-7.24,0.0904416140171517,0.286191179,1.14e-06,0.0052680239999999,0.441,82.489,209864.0,230270.0,5609.0,2876923.0,5.0,32.0,1.0,0.0,2.0
0.676836152,6.0,-3.352,0.158,1.1837077100000002e-07,0.0,0.012326391,0.716,139.605,178787.0,6063.0,170.0,8475286.0,8.0,67.0,0.0,0.0,2.0
0.2800525981989766,7.0,-7.431,0.458,7.762392000000002e-06,0.0,0.018609625,0.43,140.059,202286.0,385258.0,16154.0,1955514.0,2.0,62.0,1.0,1.0,2.0
0.3518958159999999,5.21234507543853,-6.983,0.10680220964025305,0.2214451249999999,0.08416491556485019,0.0053593749999999,0.5475150357393648,135.831,95294.0,73669377.15019403,4253.0,4633504.0,4.0,90.0,0.0,0.0,1.7553679310961345
0.413493625,7.0,-3.642,0.0596,0.0171556883210857,0.01297567327807439,0.017779581,0.436,126.889,121676.0,53149.0,1002.0,1899207.0,2.0,75.0,0.0,0.0,2.0
0.7965979830000001,5.181440020883708,-2.552,0.236,0.0228533421258628,-0.03476699689323191,0.474552,0.677,89.97,244250.0,1186935.0,44992.0,76063693.62762281,6.0,67.0,1.0,1.0,2.0
0.306182024,6.0,-8.202,0.326,0.000493039,0.0,0.043361518909403714,0.276,123.1194481492025,163507.0,26231413.0,251886.0,43548674.0,6.0,79.0,1.0,1.0,1.7091789104626747
0.467288576,10.0,-5.79,0.226,0.000239483061,0.06999058994095074,0.006859,0.194,89.995,186187.0,24315164.0,204773.0,35907604.0,8.0,58.0,1.0,1.0,2.0
0.3748053609999999,7.0,-6.319276682563439,0.275,0.008869743,0.0,0.000601211584,0.5188627574329787,95.946,192275.0,710850.0,554850.6395836938,3103957.0,7.0,78.0,1.0,1.0,2.0
0.3371535359999999,7.0,-7.942,0.302,0.0062295039999999,0.000104,0.002406104,0.546,97.077,235106.0,782284.0,31475.0,2579971.0,4.0,38.0,1.0,1.0,1.7072701585417718
0.3779330669999999,5.439887711664746,-5.96,0.295,0.016194277,1.4e-05,0.0490278959999999,0.775,167.97,160361.0,430337.0,17263.0,2356583.0,6.0,86.0,0.0,0.0,1.7604350821901509
0.277167808,1.0,-6.338,0.17,0.0251537569999999,0.0,0.000955671625,0.587,95.144,182560.0,3193307.0,554850.6834776981,16015859.0,3.0,58.0,1.0,1.0,2.0
0.314432,5.217416117052522,-7.219486736824909,0.088,0.10670636351996497,2.37e-06,0.03871230805880628,0.739,123.72592927815255,150070.0,1175947.0,39563.0,3323305.0,9.0,48.0,1.0,1.0,1.7755034540006895
0.4185089919999999,7.0,-7.041,0.353,0.000133432831,0.0,0.001481544,0.278,92.494,141827.0,25023480.0,214641.0,34980948.0,7.0,23.0,1.0,1.0,2.0
0.284890312,10.0,-5.364,0.32,0.000152273304,0.0,0.169112377,0.187,146.157,202235.0,13480893.0,235442.0,33149726.0,5.0,89.0,0.0,0.0,2.0
0.376367048,3.0,-5.112,0.392,0.000952763904,-0.00897747835617825,0.001601613,0.392,91.762,225750.75858688637,19475736.0,355266.0,40227080.0,10.0,34.0,1.0,1.0,1.6878703058536049
0.128024064,9.0,-8.423,0.05,0.044738875,0.0,0.636056,0.428,90.899,225381.0,32519868.0,444003.0,14532274.0,5.0,35.0,1.0,1.0,1.0
0.2117087359999999,9.0,-6.969,0.0278,0.0251537569999999,3.67e-05,0.024553717877444994,0.644,110.055,264507.0,47006831.0,408128.0,39707841.0,4.0,31.0,0.0,1.0,1.7335853365623448
0.058863869,5.0,-10.35,0.0336,0.131872229,7.8e-06,0.001092727,0.436,134.976,313533.0,17420108.0,90421.0,24191310.0,10.0,51.95936012153781,0.0,0.0,2.0
0.152273304,9.0,-8.007,0.0428,0.057066625,0.04690912894346003,0.674526133,0.364,91.082,226326.48076817076,7405341.0,554851.1922370748,2832857.0,4.0,48.0,1.0,1.0,1.0
0.136590875,5.052181551598864,-9.019,0.0453,0.1446440589260901,0.000137,0.001331,0.657,109.891,216000.0,54534568.0,409342.0,13910400.0,8.0,16.0,1.0,1.0,2.0
0.159220088,5.0,-7.645,0.0575,0.0679173119999999,0.0,0.002048383,0.652,109.973,214766.0,5185929.0,39904.0,7667723.0,10.0,85.0,1.0,1.0,1.0
0.160989184,5.209173799639195,-6.555,0.0507,0.126506008,0.04101145769445631,0.0002348851129999,0.375,129.869,274989.0,73669573.77589042,65226.0,91117920.08919618,5.0,25.0,1.0,1.0,1.0
0.063521199,1.0,-7.983,0.0327,0.449455096,1.12e-06,0.0010612079999999,0.337,169.749,218611.0,12034655.0,93334.0,9880221.0,8.0,34.0,1.0,1.0,2.0
0.2762676617548345,7.0,-7.5,0.0402,0.0410636249999999,0.0,0.025204047912291055,0.481,101.005,340907.0,176059.0,2749.0,5572721.0,7.0,10.0,1.0,1.0,1.0
0.070444997,4.985382655580491,-7.399,0.182,0.002299968,0.0,0.037259704,0.5535172104617394,115.035,223710.9451383263,33596678.0,554902.0696025986,131175956.0,0.0,39.0,1.0,1.0,2.0
0.092959677,0.0,-8.864,0.059,3.3698267000000005e-05,0.08535726976676224,0.0033079489999999,0.17,116.82996502292357,200338.0,44450574.0,447781.0,76470991.0,8.0,72.0,1.0,1.0,2.0
0.304821217,5.271804689460797,-10.72,0.0918,2.7543608000000004e-05,0.000868,0.010503459,0.644,167.978,262587.0,29234662.0,236267.0,41475312.0,5.0,52.0,0.0,0.0,1.8815101155208174
0.0246421709999999,8.0,-7.843,0.0897,0.1003693484868328,3.89e-06,0.000791453125,0.47166786728998555,100.961,240426.0,15717635.0,240903.0,39871878.0,8.0,9.0,0.0,1.0,2.0
0.3916262014578204,7.0,-5.674,0.0498,4.019679000000001e-06,8.41e-05,0.0091293289999999,0.375,130.028,217679.0,67493121.0,571379.0,48818137.0,4.0,23.0,1.0,1.0,1.0
0.2453065067310728,8.0,-8.096,0.0339,0.1093287184166945,0.00649,0.100544625,0.34,123.883,280080.0,21752207.0,554864.6249389354,38179842.0,5.0,35.0,1.0,1.0,2.0
0.721734273,5.478579729328163,-4.938,0.114,0.000622835864,2.72e-06,6.8417929e-05,0.701,120.064,212293.0,2794697.0,31159.0,4975993.0,7.0,90.0,1.0,1.0,1.0
0.0811827369999999,0.0,-8.139,0.0676,0.1108843834930807,8.19e-06,0.0018608669999999,0.47339465465991615,106.028,310480.0,27487633.0,257908.0,24707996.0,6.0,15.0,1.0,1.0,2.0
0.315821241,8.0,-6.2207728033780985,0.0405,8.5766121e-05,0.000245,0.02404588822894868,0.446,106.017,224461.49365816393,1622289.0,38582.0,77027892.90550333,2.0,16.0,1.0,0.0,2.0
0.242970624,10.0,-6.306,0.325,0.0540427249230805,0.0,0.001601613,0.26,101.96,190288.0,16192259.980892327,149247.33780908058,25649702.0,8.0,80.0,1.0,1.0,2.0
0.640503928,5.395905218930797,-6.02,0.0589,3.0664297000000006e-11,0.00941,0.0436142079999999,0.47,128.034,192294.0,73682844.98555243,267286.0,285532299.0,5.0,55.0,0.0,0.0,1.0
0.6494618959999999,1.0,-5.619,0.106,8.998911999999997e-06,0.000224,0.0001051540479999,0.461,127.41285720008511,146782.0,87250.0,1545.0,1347876.0,10.0,74.0,1.0,1.0,1.7592194298040433
0.702595369,10.0,-5.276,0.127,0.000107850176,0.0336,0.0138239999999999,0.511,123.49817321130143,151181.0,458404.0,6880.0,51849445.0,2.0,48.0,1.0,0.0,1.0
0.946966168,6.0,-2.984,0.0496,0.0189218017819073,0.1209819369236647,0.020570824,0.175,128.122,162187.0,367060.0,6140.0,44276773.0,8.0,52.0,0.0,1.0,1.0
0.6119600489999999,0.0,-5.433,0.092,0.0350684768978017,6.1e-05,0.009938375,0.459,124.92,150320.0,57075.0,1143.0,577263.0,5.0,12.0,1.0,1.0,1.6970867575010502
0.7241507920000001,2.0,-5.577,0.0418,4.330746999999999e-09,4.07e-05,0.653972032,0.126,134.911,162222.0,132736.0,554850.6390970894,929862.0,4.0,90.0,0.0,1.0,1.0
0.5120000000000001,10.0,-6.696,0.0493,2.60917119e-07,0.000118,0.054010152,0.502,130.015,144462.0,99982.0,1919.0,2844198.0,7.0,27.0,0.0,1.0,1.678389867109404
0.5473434319999999,1.0,-6.284,0.0553,6.228358640000002e-07,0.0,0.018191447,0.5143934682246173,123.823,142984.0,57025.0,1444.0,1291752.0,10.0,90.0,1.0,1.0,1.7940447351916644
0.4006022797275643,2.0,-5.551,0.0803,4.49455096e-07,1.73e-05,0.001367631,0.342,140.161,148714.0,45356.0,1861.0,272660.0,10.0,89.0,1.0,1.0,1.7592561688393729
0.5948233209999999,7.0,-5.0,0.09950718450681885,1.6003008e-08,0.000437,0.000833237621,0.236,119.986,158250.0,73669377.15523301,4380.0,1720239.0,8.0,50.953766816782625,1.0,1.0,1.0
0.2734432474449504,5.025371392767609,-7.552,0.0683,0.101194696,0.00359,0.027774465153610498,0.359,128.968,275547.0,156242664.0,862993.0,153374301.0,3.0,66.0,0.0,0.0,2.0
0.089915392,1.0,-8.525,0.0342,0.001295029,0.00105,0.0018608669999999,0.0727,140.97,242001.0,84094705.0,543338.0,122976394.85444257,7.0,5.0,1.0,1.0,2.0
0.743677416,0.0,-5.028,0.0477,5.268023999999998e-06,0.0,0.04877341562267229,0.562,135.96,314280.0,207747918.0,1376812.0,95609341.0,0.0,56.0,0.0,0.0,2.0
0.2971821865913633,10.0,-7.128,0.145,1.7373979e-05,0.0,0.000846590536,0.335,131.997,227573.0,63941151.0,299460.0,59388540.0,6.0,41.0,1.0,1.0,2.0
0.304821217,2.0,-8.91,0.109,0.000985074875,0.0,0.001092727,0.123,120.157,228160.0,67842177.0,409828.0,112611943.1932609,2.0,27.0,1.0,1.0,2.0
0.2192562269999999,2.0,-8.115,0.109,0.1100149491952587,1.43e-06,0.019181008740559134,0.359,113.15584005601063,318640.0,7114196.0,93023.0,75466848.7103657,2.0,10.0,1.0,0.0,1.8338606471438423
0.523606616,2.0,-6.227528737767293,0.0862,0.000688465387,3.43e-06,0.003869893,0.13,123.115,198413.0,18282554.17566245,161911.1384774492,27667775.0,2.0,27.0,1.0,1.0,2.0
0.428661064,9.0,-5.061,0.133,0.006434856,0.0,0.001331,0.353,82.986,226738.36796804462,62459397.0,307490.0,45572299.0,8.0,49.50397830715437,1.0,1.0,2.0
0.3831656972211107,9.0,-5.792,0.0679,0.003581577,0.0,0.0490278959999999,0.0485,120.001,262173.0,30729712.0,554890.0133560675,17152178.0,4.0,6.0,0.0,0.0,2.0
0.5382589905202084,7.0,-3.892,0.162,0.3415320989999999,0.000202,0.0055452329999999,0.418,119.989,294027.0,7762.0,169.0,33818056.0,2.0,46.19140023400971,0.0,0.0,2.0
0.5863762529999998,3.0,-8.126,0.449,3.08915776e-07,0.05438441509823101,0.001601613,0.564104578331293,124.913,216893.0,264012406.0,1725961.0,231870046.36405054,7.0,47.40977104819124,1.0,1.0,2.0
0.6033511249999999,4.0,-6.115,0.0461,0.005929741,0.0,0.019034163,0.357,96.005,211253.0,77766753.0,646909.0,182207080.0,5.0,63.0,0.0,1.0,2.0
0.5197184640000001,9.0,-6.592,0.09838662070834438,2.413756900000001e-08,0.0,0.0008546703489999,0.522,128.007,237107.0,73727401.0,555390.5682225636,103180456.0,8.0,3.0,1.0,1.0,2.0
0.3695126477410231,6.0,-6.239182777711213,0.117,0.0017279999999999,0.0,0.012812904,0.5985826126994815,123.888,195960.0,138537659.0,778605.0,151276454.54550317,0.0,89.0,1.0,1.0,2.0
0.5373677969999998,5.120841823171823,-5.947,0.10956253971836143,0.002685619,1.27e-06,0.04215378214326474,0.6404532660233111,122.10548707980519,190345.0,44685445.0,739551.0,48153377.0,2.0,39.0,1.0,1.0,2.0
0.5927039999999999,7.0,-5.792,0.255,1.19095488e-10,0.00381,0.0002708400229999,0.517,122.99734506940106,186000.0,4710299.0,55882.0,21000657.0,2.0,27.0,1.0,1.0,1.0
0.1851929999999999,0.0,-12.284,0.15,5.9297410000000015e-06,0.0189,0.456533,0.611,144.985,211862.0,4091149.0,62558.0,6858800.0,4.0,90.0,0.0,0.0,3.0
0.367061696,6.0,-4.332,0.0678,1.1576250000000002e-06,1.7e-05,0.001815848,0.544,142.066,219867.0,15840782.0,130805.0,31256690.0,4.0,47.019088754098505,1.0,0.0,1.754548501890217
0.3858283519999999,10.0,-6.815,0.058,0.0677097091930069,1.79e-05,0.0029859839999999,0.776,119.981,234373.0,21045964.0,76104.0,82804973.01051152,2.0,75.0,0.0,1.0,1.7442426183973054
0.153130375,8.0,-8.537,0.357,0.030959144,0.0,0.0006076454229999,0.569,120.105,576702.0,58805157.0,725028.0,106974879.55588038,0.0,40.01418018546474,1.0,1.0,1.0
0.3639943439999999,9.0,-2.436,0.219,0.0031121359999999,0.0,7.1473375e-05,0.5826119788246356,112.985,250588.0,74030762.81388922,803711.0,31545318.0,4.0,23.0,1.0,1.0,1.0
0.303464448,7.0,-2.2,0.333,0.298077632,1.79e-06,0.000609800192,0.531,88.119,207273.0,73677081.43539098,221800.0,104368937.74280496,0.0,48.0,1.0,1.0,1.0
0.1921000329999999,3.0,-5.853,0.207,0.0129778749999999,0.0,0.000426957777,0.564,129.944,225067.0,30613516.0,341876.0,15450532.0,0.0,81.0,1.0,1.0,1.0
0.2383279999999999,1.0,-4.036,0.262,0.1038229999999999,0.0,0.0007145169839999,0.546,199.808,240600.0,73743878.60582383,473506.0,11062085.0,3.0,79.0,1.0,1.0,1.0
0.6107877542322193,6.0,-3.148,0.301,0.0008546703489999,1.08e-06,0.0012250429999999,0.712,85.117,223059.0,89665486.0,817755.0,18984863.0,5.0,11.0,1.0,1.0,1.0
0.3518958159999999,5.159837792119289,-3.844,0.09757465058715226,7.5151448e-05,0.0,0.016777216,0.621,120.011,224374.45347402763,44847793.0,560753.0,116519532.48700267,3.0,79.0,1.0,1.0,1.7210664864475036
0.3504026249999999,7.0,-2.259,0.296,0.001442897,0.0,0.000348913664,0.26,86.554,177231.0,48008966.0,766290.0,26221054.0,5.0,13.0,0.0,1.0,1.0
0.263374721,3.0,-2.875,0.308,0.0008174003749999,0.0,0.000167284151,0.678,129.987,303769.0,42300870.0,770050.0,123043253.36470737,0.0,34.0,1.0,1.0,1.664796313362305
0.125,10.0,-8.253,0.026,3.4328125e-05,3.78e-06,0.001295029,0.177,114.68884026964619,238493.0,48256358.0,315445.0,118886569.0,2.0,69.0,1.0,1.0,2.0
0.322828856,5.113209583486828,-6.635,0.09556874276517296,0.0626724397833421,0.034902813027140295,0.0006837978409999,0.5346322041966141,120.27766587144168,226007.54012306902,287154.0,4793.0,15856821.0,6.0,34.0,1.0,1.0,1.746062757996987
0.295408296,0.0,-7.775,0.0636,0.019902511,0.0,0.001367631,0.372,98.384,213733.0,1571379.0,27519.0,38305686.0,3.0,46.931225304372596,1.0,1.0,2.0
0.0091293289999999,3.0,-8.922,0.0317,0.379503424,3.99e-05,0.022358886999560096,0.402,109.024,225193.42485295437,532978.0,7098.0,47827214.0,10.0,81.0,1.0,0.0,2.0
0.1643551355458689,10.0,-10.031,0.0294,0.1873341290634393,0.0,0.002685619,0.414,91.626,226164.4576269431,295422.0,4014.0,9755287.0,2.0,17.0,1.0,0.0,2.0
0.177504328,10.0,-5.674,0.0325,0.008365427,9.48e-06,0.02656776436050414,0.428,120.31181769590935,209907.0,1049244.0,554850.6406689149,27346425.0,7.0,61.0,1.0,1.0,2.0
0.008741816,0.0,-10.087094006557113,0.0365,0.472729139,0.00021,0.000881974079,0.202,139.056,259559.0,73669993.18708263,95460.0,39229037.0,10.0,74.0,1.0,1.0,1.0
0.1931005519999999,7.0,-5.477,0.0404,0.034965783,0.00015,0.008741816,0.227,75.367,225424.7164350695,9198502.0,554851.6988987067,39809540.0,8.0,18.0,1.0,1.0,2.0
0.1038229999999999,8.0,-6.604,0.0548,0.456533,2.6e-06,0.0011910159999999,0.4591591406008727,95.598,212480.0,1439189.0,13905.0,76317222.06677155,4.0,75.0,1.0,1.0,2.0
0.461889917,10.0,-4.798,0.0457,0.011852352,7.41e-06,0.0009183300479999,0.435,105.946,248240.0,15350520.015997268,132053.98900150473,16051935.0,9.0,39.0,1.0,1.0,1.7174665386563013
0.5656092829999999,2.0,-4.971,0.0321,0.0005842770559999,0.000287,0.010503459,0.477,126.16455766105315,225684.6341010702,47653403.0,209282.0,73176779.0,10.0,90.0,0.0,1.0,1.795689340296165
0.3350295636364153,9.0,-6.506,0.08725339952355289,0.010360232,0.0347448761155658,0.028652616,0.499,123.346,200227.0,13251791.0,50742.0,39801213.0,10.0,48.0,1.0,1.0,2.0
0.1851929999999999,5.0,-6.677,0.028,0.037933056,0.035806386414917665,0.001520875,0.392,150.062,247947.0,16793031.0,76397.0,18669772.0,8.0,49.0,1.0,0.0,1.8338463125162947
0.6562349089999999,3.0,-6.295515338819834,0.0365,0.006751269,0.000337,0.0008385618069999,0.799,141.836,188040.0,6010000.0,49477.0,20383272.0,5.0,32.0,0.0,1.0,2.0
0.1176489999999999,2.0,-11.50335723518241,0.0286,0.618470208,2.85e-05,0.064964808,0.194,124.986,240267.0,35156443.0,164305.0,25236994.0,4.0,63.0,1.0,1.0,2.0
0.20223097529801143,8.0,-9.44853283090294,0.0252,0.368601813,0.152247443151815,0.001295029,0.273,147.928,249947.0,21893629.0,116166.0,14135602.0,0.0,26.0,1.0,1.0,2.0
0.0141724879999999,3.0,-9.474,0.0312,0.8792179119999999,0.16983216302593968,0.000938313739,0.381,112.10564467593434,252307.0,12886128.0,72181.0,79676870.528703,10.0,61.0,1.0,0.0,2.0
0.0061284869999999,2.0,-12.603,0.0268,0.926859375,0.23631365094615558,0.002097152,0.45,77.977,201280.0,5032816.0,37493.0,9335904.0,10.0,58.0,1.0,1.0,2.0
0.6119600489999999,3.0,-5.133,0.03,0.051895117,0.000132,0.0011248639999999,0.69,126.39457096040186,226331.7991927352,2207008.0,15452.0,4988052.0,10.0,48.0,1.0,1.0,1.793575136338609
0.1183707709999999,5.0,-8.797,0.08519731702823591,0.451217663,0.0,0.000949862087,0.356,119.928,165976.0,73669377.10006264,1847.0,1980391.0,7.0,86.0,0.0,0.0,2.0
0.089915392,8.0,-6.312,0.0232,0.004330747,0.0,0.0011910159999999,0.168,95.05,263400.0,3361086287.0,19033010.0,1900812278.4675698,10.0,82.0,0.0,1.0,2.0
0.7121219570000001,5.082378826480227,-3.745,0.0347,9.1733851e-05,2.79e-05,0.0490278959999999,0.537,125.05980251418879,201233.67740737344,476163563.0,4193306.0,1401517917.0,7.0,39.0,1.0,1.0,1.8997564104894542
0.633839779,2.0,-2.724,0.09122709619741426,0.022188041,0.0,7.6225024e-05,0.822,141.02,207853.0,259267738.0,577607.7551030312,165301572.1845498,5.0,45.55987306614418,1.0,1.0,1.7603911812291557
0.277167808,1.0,-3.183,0.0802,0.1961229409999999,0.0,0.000806954491,0.931,95.977,233713.0,5390017653.439435,31047780.0,3362005201.0,2.0,10.0,1.0,1.0,2.0
0.054439939,4.0,-10.48,0.0476,0.2236485429999999,0.000464,0.0009585852559999,0.201,107.989,258987.0,1265617910.0,6645829.0,2067689483.0,7.0,49.0,1.0,1.0,2.0
0.618470208,2.0,-1.248,0.0397,0.000148035889,0.0,0.004173281,0.501,124.26904650500339,209027.0,24283273.0,561172.0,92498982.0,7.0,35.0,1.0,1.0,1.0
